machine_id,lifespan_class,is_future,Type,day_index,reading_index,date,timestamp,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min]
MCH-M-03,medium,0,H,115,1,2026-04-26,2026-04-26T03:22:00,319.639,340.0,1900.0,90.0,99.258
MCH-M-03,medium,0,H,115,2,2026-04-26,2026-04-26T06:22:00,319.744,340.0,1900.0,90.0,99.35
MCH-M-03,medium,0,H,115,3,2026-04-26,2026-04-26T09:22:00,319.796,340.0,1900.0,90.0,99.489
MCH-M-03,medium,0,H,115,4,2026-04-26,2026-04-26T12:22:00,319.709,340.0,1900.0,90.0,99.613
MCH-M-03,medium,0,H,115,5,2026-04-26,2026-04-26T15:22:00,319.767,340.0,1900.0,90.0,99.702
MCH-M-03,medium,0,H,115,6,2026-04-26,2026-04-26T18:22:00,319.851,340.0,1900.0,90.0,99.789
MCH-M-03,medium,0,H,115,7,2026-04-26,2026-04-26T21:22:00,320.0,340.0,1900.0,90.0,99.923
MCH-M-03,medium,0,H,116,0,2026-04-27,2026-04-27T00:22:00,320.0,340.0,1900.0,90.0,100.032
MCH-M-03,medium,0,H,116,1,2026-04-27,2026-04-27T03:22:00,320.0,340.0,1900.0,90.0,100.136
MCH-M-03,medium,0,H,116,2,2026-04-27,2026-04-27T06:22:00,320.0,340.0,1900.0,90.0,100.219
MCH-M-03,medium,0,H,116,3,2026-04-27,2026-04-27T09:22:00,319.977,340.0,1900.0,90.0,100.289
MCH-M-03,medium,0,H,116,4,2026-04-27,2026-04-27T12:22:00,319.689,340.0,1900.0,90.0,100.412
MCH-M-03,medium,0,H,116,5,2026-04-27,2026-04-27T15:22:00,319.697,340.0,1900.0,90.0,100.495
MCH-M-03,medium,0,H,116,6,2026-04-27,2026-04-27T18:22:00,319.689,340.0,1900.0,90.0,100.636
MCH-M-03,medium,0,H,116,7,2026-04-27,2026-04-27T21:22:00,319.7,340.0,1900.0,90.0,100.739
MCH-M-03,medium,0,H,117,0,2026-04-28,2026-04-28T00:22:00,319.532,340.0,1900.0,90.0,100.892
MCH-M-03,medium,0,H,117,1,2026-04-28,2026-04-28T03:22:00,319.319,340.0,1900.0,90.0,100.972
MCH-M-03,medium,0,H,117,2,2026-04-28,2026-04-28T06:22:00,319.09,340.0,1900.0,90.0,101.083
MCH-M-03,medium,0,H,117,3,2026-04-28,2026-04-28T09:22:00,318.747,340.0,1900.0,90.0,101.205
MCH-M-03,medium,0,H,117,4,2026-04-28,2026-04-28T12:22:00,318.385,340.0,1900.0,90.0,101.346
MCH-M-03,medium,0,H,117,5,2026-04-28,2026-04-28T15:22:00,318.171,340.0,1900.0,90.0,101.39
MCH-M-03,medium,0,H,117,6,2026-04-28,2026-04-28T18:22:00,317.868,340.0,1900.0,90.0,101.515
MCH-M-03,medium,0,H,117,7,2026-04-28,2026-04-28T21:22:00,317.649,340.0,1900.0,90.0,101.62
MCH-M-03,medium,0,H,118,0,2026-04-29,2026-04-29T00:22:00,317.689,340.0,1900.0,90.0,101.717
MCH-M-03,medium,0,H,118,1,2026-04-29,2026-04-29T03:22:00,317.66,340.0,1900.0,90.0,101.841
MCH-M-03,medium,0,H,118,2,2026-04-29,2026-04-29T06:22:00,317.305,340.0,1900.0,90.0,101.975
MCH-M-03,medium,0,H,118,3,2026-04-29,2026-04-29T09:22:00,317.056,340.0,1900.0,90.0,102.066
MCH-M-03,medium,0,H,118,4,2026-04-29,2026-04-29T12:22:00,316.691,340.0,1900.0,90.0,102.17
MCH-M-03,medium,0,H,118,5,2026-04-29,2026-04-29T15:22:00,316.425,340.0,1900.0,90.0,102.247
MCH-M-03,medium,0,H,118,6,2026-04-29,2026-04-29T18:22:00,316.312,340.0,1900.0,90.0,102.323
MCH-M-03,medium,0,H,118,7,2026-04-29,2026-04-29T21:22:00,316.044,340.0,1900.0,90.0,102.479
MCH-M-03,medium,0,H,119,0,2026-04-30,2026-04-30T00:22:00,316.138,340.0,1900.0,90.0,102.603
MCH-M-03,medium,0,H,119,1,2026-04-30,2026-04-30T03:22:00,316.357,340.0,1900.0,90.0,102.737
MCH-M-03,medium,0,H,119,2,2026-04-30,2026-04-30T06:22:00,316.202,340.0,1900.0,90.0,102.852
MCH-M-03,medium,0,H,119,3,2026-04-30,2026-04-30T09:22:00,316.135,340.0,1900.0,90.0,102.954
MCH-M-03,medium,0,H,119,4,2026-04-30,2026-04-30T12:22:00,316.033,340.0,1900.0,90.0,103.064
MCH-M-03,medium,0,H,119,5,2026-04-30,2026-04-30T15:22:00,316.086,340.0,1900.0,90.0,103.176
MCH-M-03,medium,0,H,119,6,2026-04-30,2026-04-30T18:22:00,316.097,340.0,1900.0,90.0,103.22
MCH-M-03,medium,0,H,119,7,2026-04-30,2026-04-30T21:22:00,316.141,340.0,1900.0,90.0,103.327
MCH-M-03,medium,0,H,120,0,2026-05-01,2026-05-01T00:22:00,316.556,340.0,1900.0,90.0,103.428
MCH-M-03,medium,0,H,120,1,2026-05-01,2026-05-01T03:22:00,316.975,340.0,1900.0,90.0,103.565
MCH-M-03,medium,0,H,120,2,2026-05-01,2026-05-01T06:22:00,317.141,340.0,1900.0,90.0,103.695
MCH-M-03,medium,0,H,120,3,2026-05-01,2026-05-01T09:22:00,317.33,340.0,1900.0,90.0,103.773
MCH-M-03,medium,0,H,120,4,2026-05-01,2026-05-01T12:22:00,317.475,340.0,1900.0,90.0,103.858
MCH-M-03,medium,0,H,120,5,2026-05-01,2026-05-01T15:22:00,317.685,340.0,1900.0,90.0,103.999
MCH-M-03,medium,0,H,120,6,2026-05-01,2026-05-01T18:22:00,317.897,340.0,1900.0,90.0,104.11
MCH-M-03,medium,0,H,120,7,2026-05-01,2026-05-01T21:22:00,318.276,340.0,1900.0,90.0,104.272
MCH-M-03,medium,0,H,121,0,2026-05-02,2026-05-02T00:22:00,318.587,340.0,1900.0,90.0,104.398
MCH-M-03,medium,0,H,121,1,2026-05-02,2026-05-02T03:22:00,318.979,340.0,1900.0,90.0,104.482
MCH-M-03,medium,0,H,121,2,2026-05-02,2026-05-02T06:22:00,319.208,340.0,1900.0,90.0,104.625
MCH-M-03,medium,0,H,121,3,2026-05-02,2026-05-02T09:22:00,319.316,340.0,1900.0,90.0,104.706
MCH-M-03,medium,0,H,121,4,2026-05-02,2026-05-02T12:22:00,319.411,340.0,1900.0,90.0,104.813
MCH-M-03,medium,0,H,121,5,2026-05-02,2026-05-02T15:22:00,319.548,340.0,1900.0,90.0,104.915
MCH-M-03,medium,0,H,121,6,2026-05-02,2026-05-02T18:22:00,319.936,340.0,1900.0,90.0,105.044
MCH-M-03,medium,0,H,121,7,2026-05-02,2026-05-02T21:22:00,320.0,340.0,1900.0,90.0,105.144
MCH-M-03,medium,0,H,122,0,2026-05-03,2026-05-03T00:22:00,320.0,340.0,1900.0,90.0,105.263
MCH-M-03,medium,0,H,122,1,2026-05-03,2026-05-03T03:22:00,320.0,340.0,1900.0,90.0,105.301
MCH-M-03,medium,0,H,122,2,2026-05-03,2026-05-03T06:22:00,320.0,340.0,1900.0,90.0,105.422
MCH-M-03,medium,0,H,122,3,2026-05-03,2026-05-03T09:22:00,320.0,340.0,1900.0,90.0,105.539
MCH-M-03,medium,0,H,122,4,2026-05-03,2026-05-03T12:22:00,320.0,340.0,1900.0,90.0,105.637
MCH-M-03,medium,0,H,122,5,2026-05-03,2026-05-03T15:22:00,320.0,340.0,1900.0,90.0,105.757
MCH-M-03,medium,0,H,122,6,2026-05-03,2026-05-03T18:22:00,320.0,340.0,1900.0,90.0,105.916
MCH-M-03,medium,0,H,122,7,2026-05-03,2026-05-03T21:22:00,320.0,340.0,1900.0,90.0,106.001
MCH-M-03,medium,0,H,123,0,2026-05-04,2026-05-04T00:22:00,320.0,340.0,1900.0,90.0,106.102
MCH-M-03,medium,0,H,123,1,2026-05-04,2026-05-04T03:22:00,320.0,340.0,1900.0,90.0,106.191
MCH-M-03,medium,0,H,123,2,2026-05-04,2026-05-04T06:22:00,320.0,340.0,1900.0,90.0,106.299
MCH-M-03,medium,0,H,123,3,2026-05-04,2026-05-04T09:22:00,320.0,340.0,1900.0,90.0,106.395
MCH-M-03,medium,0,H,123,4,2026-05-04,2026-05-04T12:22:00,320.0,340.0,1900.0,90.0,106.504
MCH-M-03,medium,0,H,123,5,2026-05-04,2026-05-04T15:22:00,320.0,340.0,1900.0,90.0,106.634
MCH-M-03,medium,0,H,123,6,2026-05-04,2026-05-04T18:22:00,319.977,340.0,1900.0,90.0,106.717
MCH-M-03,medium,0,H,123,7,2026-05-04,2026-05-04T21:22:00,319.856,340.0,1900.0,90.0,106.833
MCH-M-03,medium,0,H,124,0,2026-05-05,2026-05-05T00:22:00,319.818,340.0,1900.0,90.0,106.962
MCH-M-03,medium,0,H,124,1,2026-05-05,2026-05-05T03:22:00,319.833,340.0,1900.0,90.0,107.031
MCH-M-03,medium,0,H,124,2,2026-05-05,2026-05-05T06:22:00,319.563,340.0,1900.0,90.0,107.104
MCH-M-03,medium,0,H,124,3,2026-05-05,2026-05-05T09:22:00,319.345,340.0,1900.0,90.0,107.168
MCH-M-03,medium,0,H,124,4,2026-05-05,2026-05-05T12:22:00,318.896,340.0,1900.0,90.0,107.243
MCH-M-03,medium,0,H,124,5,2026-05-05,2026-05-05T15:22:00,318.498,340.0,1900.0,90.0,107.387
MCH-M-03,medium,0,H,124,6,2026-05-05,2026-05-05T18:22:00,318.4,340.0,1900.0,90.0,107.462
MCH-M-03,medium,0,H,124,7,2026-05-05,2026-05-05T21:22:00,318.275,340.0,1900.0,90.0,107.578
MCH-M-03,medium,0,H,125,0,2026-05-06,2026-05-06T00:22:00,318.196,340.0,1900.0,90.0,107.64
MCH-M-03,medium,0,H,125,1,2026-05-06,2026-05-06T03:22:00,318.229,340.0,1900.0,90.0,107.747
MCH-M-03,medium,0,H,125,2,2026-05-06,2026-05-06T06:22:00,318.238,340.0,1900.0,90.0,107.816
MCH-M-03,medium,0,H,125,3,2026-05-06,2026-05-06T09:22:00,317.876,340.0,1900.0,90.0,107.917
MCH-M-03,medium,0,H,125,4,2026-05-06,2026-05-06T12:22:00,317.69,340.0,1900.0,90.0,108.03
MCH-M-03,medium,0,H,125,5,2026-05-06,2026-05-06T15:22:00,317.317,340.0,1900.0,90.0,108.112
MCH-M-03,medium,0,H,125,6,2026-05-06,2026-05-06T18:22:00,317.042,340.0,1900.0,90.0,108.208
MCH-M-03,medium,0,H,125,7,2026-05-06,2026-05-06T21:22:00,316.841,340.0,1900.0,90.0,108.349
MCH-M-03,medium,0,H,126,0,2026-05-07,2026-05-07T00:22:00,317.088,340.0,1900.0,90.0,108.446
MCH-M-03,medium,0,H,126,1,2026-05-07,2026-05-07T03:22:00,317.33,340.0,1900.0,90.0,108.546
MCH-M-03,medium,0,H,126,2,2026-05-07,2026-05-07T06:22:00,317.569,340.0,1900.0,90.0,108.619
MCH-M-03,medium,0,H,126,3,2026-05-07,2026-05-07T09:22:00,317.418,340.0,1900.0,90.0,108.736
MCH-M-03,medium,0,H,126,4,2026-05-07,2026-05-07T12:22:00,317.203,340.0,1900.0,90.0,108.841
MCH-M-03,medium,0,H,126,5,2026-05-07,2026-05-07T15:22:00,317.11,340.0,1900.0,90.0,108.938
MCH-M-03,medium,0,H,126,6,2026-05-07,2026-05-07T18:22:00,317.121,340.0,1900.0,90.0,109.088
MCH-M-03,medium,0,H,126,7,2026-05-07,2026-05-07T21:22:00,317.183,340.0,1900.0,90.0,109.159
MCH-M-03,medium,0,H,127,0,2026-05-08,2026-05-08T00:22:00,317.568,340.0,1900.0,90.0,109.243
MCH-M-03,medium,0,H,127,1,2026-05-08,2026-05-08T03:22:00,317.82,340.0,1900.0,90.0,109.341
MCH-M-03,medium,0,H,127,2,2026-05-08,2026-05-08T06:22:00,318.015,340.0,1900.0,90.0,109.423
MCH-M-03,medium,0,H,127,3,2026-05-08,2026-05-08T09:22:00,318.093,340.0,1900.0,90.0,109.53
MCH-M-03,medium,0,H,127,4,2026-05-08,2026-05-08T12:22:00,318.183,340.0,1900.0,90.0,109.615
MCH-M-03,medium,0,H,127,5,2026-05-08,2026-05-08T15:22:00,318.544,340.0,1900.0,90.0,109.715
MCH-M-03,medium,0,H,127,6,2026-05-08,2026-05-08T18:22:00,318.762,340.0,1900.0,90.0,109.743
MCH-M-03,medium,0,H,127,7,2026-05-08,2026-05-08T21:22:00,319.014,340.0,1900.0,90.0,109.821
MCH-M-03,medium,0,H,128,0,2026-05-09,2026-05-09T00:22:00,319.339,340.0,1900.0,90.0,109.953
MCH-M-03,medium,0,H,128,1,2026-05-09,2026-05-09T03:22:00,319.642,340.0,1900.0,90.0,110.048
MCH-M-03,medium,0,H,128,2,2026-05-09,2026-05-09T06:22:00,319.902,340.0,1900.0,90.0,110.145
MCH-M-03,medium,0,H,128,3,2026-05-09,2026-05-09T09:22:00,320.0,340.0,1900.0,90.0,110.235
MCH-M-03,medium,0,H,128,4,2026-05-09,2026-05-09T12:22:00,320.0,340.0,1900.0,90.0,110.329
MCH-M-03,medium,0,H,128,5,2026-05-09,2026-05-09T15:22:00,320.0,340.0,1900.0,90.0,110.431
MCH-M-03,medium,0,H,128,6,2026-05-09,2026-05-09T18:22:00,320.0,340.0,1900.0,90.0,110.536
MCH-M-03,medium,0,H,128,7,2026-05-09,2026-05-09T21:22:00,320.0,340.0,1900.0,90.0,110.623
MCH-M-03,medium,0,H,129,0,2026-05-10,2026-05-10T00:22:00,320.0,340.0,1900.0,90.0,110.704
MCH-M-03,medium,0,H,129,1,2026-05-10,2026-05-10T03:22:00,320.0,340.0,1900.0,90.0,110.807
MCH-M-03,medium,0,H,129,2,2026-05-10,2026-05-10T06:22:00,320.0,340.0,1900.0,90.0,110.922
MCH-M-03,medium,0,H,129,3,2026-05-10,2026-05-10T09:22:00,320.0,340.0,1900.0,90.0,110.99
MCH-M-03,medium,0,H,129,4,2026-05-10,2026-05-10T12:22:00,320.0,340.0,1900.0,90.0,111.07
MCH-M-03,medium,0,H,129,5,2026-05-10,2026-05-10T15:22:00,320.0,340.0,1900.0,90.0,111.164
MCH-M-03,medium,0,H,129,6,2026-05-10,2026-05-10T18:22:00,320.0,340.0,1900.0,90.0,111.269
MCH-M-03,medium,0,H,129,7,2026-05-10,2026-05-10T21:22:00,320.0,340.0,1900.0,90.0,111.367
MCH-M-03,medium,0,H,130,0,2026-05-11,2026-05-11T00:22:00,320.0,340.0,1900.0,90.0,111.53
MCH-M-03,medium,0,H,130,1,2026-05-11,2026-05-11T03:22:00,320.0,340.0,1900.0,90.0,111.633
MCH-M-03,medium,0,H,130,2,2026-05-11,2026-05-11T06:22:00,320.0,340.0,1900.0,90.0,111.773
MCH-M-03,medium,0,H,130,3,2026-05-11,2026-05-11T09:22:00,320.0,340.0,1900.0,90.0,111.886
MCH-M-03,medium,0,H,130,4,2026-05-11,2026-05-11T12:22:00,320.0,340.0,1900.0,90.0,112.034
MCH-M-03,medium,0,H,130,5,2026-05-11,2026-05-11T15:22:00,320.0,340.0,1900.0,90.0,112.143
MCH-M-03,medium,0,H,130,6,2026-05-11,2026-05-11T18:22:00,320.0,340.0,1900.0,90.0,112.26
MCH-M-03,medium,0,H,130,7,2026-05-11,2026-05-11T21:22:00,320.0,340.0,1900.0,90.0,112.362
MCH-M-03,medium,0,H,131,0,2026-05-12,2026-05-12T00:22:00,320.0,340.0,1900.0,90.0,112.476
MCH-M-03,medium,0,H,131,1,2026-05-12,2026-05-12T03:22:00,320.0,340.0,1900.0,90.0,112.569
MCH-M-03,medium,0,H,131,2,2026-05-12,2026-05-12T06:22:00,320.0,340.0,1900.0,90.0,112.686
MCH-M-03,medium,0,H,131,3,2026-05-12,2026-05-12T09:22:00,320.0,340.0,1900.0,90.0,112.789
MCH-M-03,medium,0,H,131,4,2026-05-12,2026-05-12T12:22:00,320.0,340.0,1900.0,90.0,112.873
MCH-M-03,medium,0,H,131,5,2026-05-12,2026-05-12T15:22:00,320.0,340.0,1900.0,90.0,112.988
MCH-M-03,medium,0,H,131,6,2026-05-12,2026-05-12T18:22:00,319.792,340.0,1900.0,90.0,113.059
MCH-M-03,medium,0,H,131,7,2026-05-12,2026-05-12T21:22:00,319.627,340.0,1900.0,90.0,113.183
MCH-M-03,medium,0,H,132,0,2026-05-13,2026-05-13T00:22:00,319.455,340.0,1900.0,90.0,113.298
MCH-M-03,medium,0,H,132,1,2026-05-13,2026-05-13T03:22:00,319.336,340.0,1900.0,90.0,113.452
MCH-M-03,medium,0,H,132,2,2026-05-13,2026-05-13T06:22:00,319.21,340.0,1900.0,90.0,113.588
MCH-M-03,medium,0,H,132,3,2026-05-13,2026-05-13T09:22:00,318.865,340.0,1900.0,90.0,113.726
MCH-M-03,medium,0,H,132,4,2026-05-13,2026-05-13T12:22:00,318.441,340.0,1900.0,90.0,113.826
MCH-M-03,medium,0,H,132,5,2026-05-13,2026-05-13T15:22:00,318.152,340.0,1900.0,90.0,113.939
MCH-M-03,medium,0,H,132,6,2026-05-13,2026-05-13T18:22:00,317.926,340.0,1900.0,90.0,114.04
MCH-M-03,medium,0,H,132,7,2026-05-13,2026-05-13T21:22:00,317.917,340.0,1900.0,90.0,114.102
MCH-M-03,medium,0,H,133,0,2026-05-14,2026-05-14T00:22:00,318.101,340.0,1900.0,90.0,114.189
MCH-M-03,medium,0,H,133,1,2026-05-14,2026-05-14T03:22:00,318.353,340.0,1900.0,90.0,114.255
MCH-M-03,medium,0,H,133,2,2026-05-14,2026-05-14T06:22:00,318.175,340.0,1900.0,90.0,114.381
MCH-M-03,medium,0,H,133,3,2026-05-14,2026-05-14T09:22:00,318.226,340.0,1900.0,90.0,114.434
MCH-M-03,medium,0,H,133,4,2026-05-14,2026-05-14T12:22:00,318.32,340.0,1900.0,90.0,114.556
MCH-M-03,medium,0,H,133,5,2026-05-14,2026-05-14T15:22:00,318.106,340.0,1900.0,90.0,114.655
MCH-M-03,medium,0,H,133,6,2026-05-14,2026-05-14T18:22:00,318.164,340.0,1900.0,90.0,114.78
MCH-M-03,medium,0,H,133,7,2026-05-14,2026-05-14T21:22:00,318.203,340.0,1900.0,90.0,114.897
MCH-M-03,medium,0,H,134,0,2026-05-15,2026-05-15T00:22:00,318.525,340.0,1900.0,90.0,115.003
MCH-M-03,medium,0,H,134,1,2026-05-15,2026-05-15T03:22:00,318.931,340.0,1900.0,90.0,115.1
MCH-M-03,medium,0,H,134,2,2026-05-15,2026-05-15T06:22:00,319.311,340.0,1900.0,90.0,115.177
MCH-M-03,medium,0,H,134,3,2026-05-15,2026-05-15T09:22:00,319.448,340.0,1900.0,90.0,115.259
MCH-M-03,medium,0,H,134,4,2026-05-15,2026-05-15T12:22:00,319.358,340.0,1900.0,90.0,115.382
MCH-M-03,medium,0,H,134,5,2026-05-15,2026-05-15T15:22:00,319.653,340.0,1900.0,90.0,115.446
MCH-M-03,medium,0,H,134,6,2026-05-15,2026-05-15T18:22:00,320.0,340.0,1900.0,90.0,115.576
MCH-M-03,medium,0,H,134,7,2026-05-15,2026-05-15T21:22:00,320.0,340.0,1900.0,90.0,115.683
MCH-M-03,medium,0,H,135,0,2026-05-16,2026-05-16T00:22:00,320.0,340.0,1900.0,90.0,115.832
MCH-M-03,medium,0,H,135,1,2026-05-16,2026-05-16T03:22:00,320.0,340.0,1900.0,90.0,115.899
MCH-M-03,medium,0,H,135,2,2026-05-16,2026-05-16T06:22:00,320.0,340.0,1900.0,90.0,116.012
MCH-M-03,medium,0,H,135,3,2026-05-16,2026-05-16T09:22:00,320.0,340.0,1900.0,90.0,116.17
MCH-M-03,medium,0,H,135,4,2026-05-16,2026-05-16T12:22:00,320.0,340.0,1900.0,90.0,116.263
MCH-M-03,medium,0,H,135,5,2026-05-16,2026-05-16T15:22:00,320.0,340.0,1900.0,90.0,116.412
MCH-M-03,medium,0,H,135,6,2026-05-16,2026-05-16T18:22:00,320.0,340.0,1900.0,90.0,116.561
MCH-M-03,medium,0,H,135,7,2026-05-16,2026-05-16T21:22:00,320.0,340.0,1900.0,90.0,116.637
MCH-M-03,medium,0,H,136,0,2026-05-17,2026-05-17T00:22:00,320.0,340.0,1900.0,90.0,116.735
MCH-M-03,medium,0,H,136,1,2026-05-17,2026-05-17T03:22:00,320.0,340.0,1900.0,90.0,116.846
MCH-M-03,medium,0,H,136,2,2026-05-17,2026-05-17T06:22:00,320.0,340.0,1900.0,90.0,116.932
MCH-M-03,medium,0,H,136,3,2026-05-17,2026-05-17T09:22:00,320.0,340.0,1900.0,90.0,117.05
MCH-M-03,medium,0,H,136,4,2026-05-17,2026-05-17T12:22:00,320.0,340.0,1900.0,90.0,117.128
MCH-M-03,medium,0,H,136,5,2026-05-17,2026-05-17T15:22:00,320.0,340.0,1900.0,90.0,117.261
MCH-M-03,medium,0,H,136,6,2026-05-17,2026-05-17T18:22:00,320.0,340.0,1900.0,90.0,117.334
MCH-M-03,medium,0,H,136,7,2026-05-17,2026-05-17T21:22:00,320.0,340.0,1900.0,90.0,117.424
MCH-M-03,medium,0,H,137,0,2026-05-18,2026-05-18T00:22:00,320.0,340.0,1900.0,90.0,117.526
MCH-M-03,medium,0,H,137,1,2026-05-18,2026-05-18T03:22:00,320.0,340.0,1900.0,90.0,117.615
MCH-M-03,medium,0,H,137,2,2026-05-18,2026-05-18T06:22:00,320.0,340.0,1900.0,90.0,117.681
MCH-M-03,medium,0,H,137,3,2026-05-18,2026-05-18T09:22:00,320.0,340.0,1900.0,90.0,117.779
MCH-M-03,medium,0,H,137,4,2026-05-18,2026-05-18T12:22:00,320.0,340.0,1900.0,90.0,117.88
MCH-M-03,medium,0,H,137,5,2026-05-18,2026-05-18T15:22:00,320.0,340.0,1900.0,90.0,117.983
MCH-M-03,medium,0,H,137,6,2026-05-18,2026-05-18T18:22:00,320.0,340.0,1900.0,90.0,118.054
MCH-M-03,medium,0,H,137,7,2026-05-18,2026-05-18T21:22:00,320.0,340.0,1900.0,90.0,118.129
MCH-M-03,medium,0,H,138,0,2026-05-19,2026-05-19T00:22:00,320.0,340.0,1900.0,90.0,118.24
MCH-M-03,medium,0,H,138,1,2026-05-19,2026-05-19T03:22:00,320.0,340.0,1900.0,90.0,118.335
MCH-M-03,medium,0,H,138,2,2026-05-19,2026-05-19T06:22:00,320.0,340.0,1900.0,90.0,118.454
MCH-M-03,medium,0,H,138,3,2026-05-19,2026-05-19T09:22:00,320.0,340.0,1900.0,90.0,118.513
MCH-M-03,medium,0,H,138,4,2026-05-19,2026-05-19T12:22:00,320.0,340.0,1900.0,90.0,118.595
MCH-M-03,medium,0,H,138,5,2026-05-19,2026-05-19T15:22:00,320.0,340.0,1900.0,90.0,118.762
MCH-M-03,medium,0,H,138,6,2026-05-19,2026-05-19T18:22:00,320.0,340.0,1900.0,90.0,118.905
MCH-M-03,medium,0,H,138,7,2026-05-19,2026-05-19T21:22:00,320.0,340.0,1900.0,90.0,119.033
MCH-M-03,medium,0,H,139,0,2026-05-20,2026-05-20T00:22:00,320.0,340.0,1900.0,90.0,119.145
MCH-M-03,medium,0,H,139,1,2026-05-20,2026-05-20T03:22:00,320.0,340.0,1900.0,90.0,119.238
MCH-M-03,medium,0,H,139,2,2026-05-20,2026-05-20T06:22:00,320.0,340.0,1900.0,90.0,119.364
MCH-M-03,medium,0,H,139,3,2026-05-20,2026-05-20T09:22:00,320.0,340.0,1900.0,90.0,119.442
MCH-M-03,medium,0,H,139,4,2026-05-20,2026-05-20T12:22:00,320.0,340.0,1900.0,90.0,119.525
MCH-M-03,medium,0,H,139,5,2026-05-20,2026-05-20T15:22:00,320.0,340.0,1900.0,90.0,119.628
MCH-M-03,medium,0,H,139,6,2026-05-20,2026-05-20T18:22:00,320.0,340.0,1900.0,90.0,119.691
MCH-M-03,medium,0,H,139,7,2026-05-20,2026-05-20T21:22:00,320.0,340.0,1900.0,90.0,119.82
MCH-M-03,medium,0,H,140,0,2026-05-21,2026-05-21T00:22:00,320.0,340.0,1900.0,90.0,119.925
MCH-M-03,medium,0,H,140,1,2026-05-21,2026-05-21T03:22:00,320.0,340.0,1900.0,90.0,120.029
MCH-M-03,medium,0,H,140,2,2026-05-21,2026-05-21T06:22:00,320.0,340.0,1900.0,90.0,120.159
MCH-M-03,medium,0,H,140,3,2026-05-21,2026-05-21T09:22:00,320.0,340.0,1900.0,90.0,120.278
MCH-M-03,medium,0,H,140,4,2026-05-21,2026-05-21T12:22:00,320.0,340.0,1900.0,90.0,120.358
MCH-M-03,medium,0,H,140,5,2026-05-21,2026-05-21T15:22:00,320.0,340.0,1900.0,90.0,120.477
MCH-M-03,medium,0,H,140,6,2026-05-21,2026-05-21T18:22:00,320.0,340.0,1900.0,90.0,120.618
MCH-M-03,medium,0,H,140,7,2026-05-21,2026-05-21T21:22:00,320.0,340.0,1900.0,90.0,120.727
MCH-M-03,medium,0,H,141,0,2026-05-22,2026-05-22T00:22:00,320.0,340.0,1900.0,90.0,120.843
MCH-M-03,medium,0,H,141,1,2026-05-22,2026-05-22T03:22:00,320.0,340.0,1900.0,90.0,120.977
MCH-M-03,medium,0,H,141,2,2026-05-22,2026-05-22T06:22:00,320.0,340.0,1900.0,90.0,121.068
MCH-M-03,medium,0,H,141,3,2026-05-22,2026-05-22T09:22:00,320.0,340.0,1900.0,90.0,121.187
MCH-M-03,medium,0,H,141,4,2026-05-22,2026-05-22T12:22:00,320.0,340.0,1900.0,90.0,121.295
MCH-M-03,medium,0,H,141,5,2026-05-22,2026-05-22T15:22:00,320.0,340.0,1900.0,90.0,121.364
MCH-M-03,medium,0,H,141,6,2026-05-22,2026-05-22T18:22:00,320.0,340.0,1900.0,90.0,121.471
MCH-M-03,medium,0,H,141,7,2026-05-22,2026-05-22T21:22:00,320.0,340.0,1900.0,90.0,121.591
MCH-M-03,medium,0,H,142,0,2026-05-23,2026-05-23T00:22:00,320.0,340.0,1900.0,90.0,121.7
MCH-M-03,medium,0,H,142,1,2026-05-23,2026-05-23T03:22:00,320.0,340.0,1900.0,90.0,121.845
MCH-M-03,medium,0,H,142,2,2026-05-23,2026-05-23T06:22:00,320.0,340.0,1900.0,90.0,121.955
MCH-M-03,medium,0,H,142,3,2026-05-23,2026-05-23T09:22:00,320.0,340.0,1900.0,90.0,122.045
MCH-M-03,medium,0,H,142,4,2026-05-23,2026-05-23T12:22:00,320.0,340.0,1900.0,90.0,122.122
MCH-M-03,medium,0,H,142,5,2026-05-23,2026-05-23T15:22:00,320.0,340.0,1900.0,90.0,122.182
MCH-M-03,medium,0,H,142,6,2026-05-23,2026-05-23T18:22:00,320.0,340.0,1900.0,90.0,122.305
MCH-M-03,medium,0,H,142,7,2026-05-23,2026-05-23T21:22:00,320.0,340.0,1900.0,90.0,122.419
MCH-M-03,medium,0,H,143,0,2026-05-24,2026-05-24T00:22:00,320.0,340.0,1900.0,90.0,122.551
MCH-M-03,medium,0,H,143,1,2026-05-24,2026-05-24T03:22:00,320.0,340.0,1900.0,90.0,122.698
MCH-M-03,medium,0,H,143,2,2026-05-24,2026-05-24T06:22:00,320.0,340.0,1900.0,90.0,122.79
MCH-M-03,medium,0,H,143,3,2026-05-24,2026-05-24T09:22:00,320.0,340.0,1900.0,90.0,122.915
MCH-M-03,medium,0,H,143,4,2026-05-24,2026-05-24T12:22:00,320.0,340.0,1900.0,90.0,122.997
MCH-M-03,medium,0,H,143,5,2026-05-24,2026-05-24T15:22:00,320.0,340.0,1900.0,90.0,123.134
MCH-M-03,medium,0,H,143,6,2026-05-24,2026-05-24T18:22:00,320.0,340.0,1900.0,90.0,123.268
MCH-M-03,medium,0,H,143,7,2026-05-24,2026-05-24T21:22:00,320.0,340.0,1900.0,90.0,123.366
MCH-M-03,medium,0,H,144,0,2026-05-25,2026-05-25T00:22:00,320.0,340.0,1900.0,90.0,123.433
